./data/256_ObjectCategories\009.bear\009_0027.jpg,bear
./data/256_ObjectCategories\009.bear\009_0028.jpg,bear
./data/256_ObjectCategories\009.bear\009_0029.jpg,bear
./data/256_ObjectCategories\009.bear\009_0030.jpg,bear
./data/256_ObjectCategories\009.bear\009_0031.jpg,bear
./data/256_ObjectCategories\009.bear\009_0032.jpg,bear
./data/256_ObjectCategories\009.bear\009_0033.jpg,bear
./data/256_ObjectCategories\009.bear\009_0034.jpg,bear
./data/256_ObjectCategories\009.bear\009_0035.jpg,bear
./data/256_ObjectCategories\009.bear\009_0036.jpg,bear
./data/256_ObjectCategories\009.bear\009_0037.jpg,bear
./data/256_ObjectCategories\009.bear\009_0038.jpg,bear
./data/256_ObjectCategories\009.bear\009_0039.jpg,bear
./data/256_ObjectCategories\009.bear\009_0040.jpg,bear
./data/256_ObjectCategories\009.bear\009_0041.jpg,bear
./data/256_ObjectCategories\009.bear\009_0042.jpg,bear
./data/256_ObjectCategories\009.bear\009_0043.jpg,bear
./data/256_ObjectCategories\009.bear\009_0044.jpg,bear
./data/256_ObjectCategories\009.bear\009_0045.jpg,bear
./data/256_ObjectCategories\009.bear\009_0046.jpg,bear
./data/256_ObjectCategories\009.bear\009_0047.jpg,bear
./data/256_ObjectCategories\009.bear\009_0048.jpg,bear
./data/256_ObjectCategories\009.bear\009_0049.jpg,bear
./data/256_ObjectCategories\009.bear\009_0050.jpg,bear
./data/256_ObjectCategories\009.bear\009_0051.jpg,bear
./data/256_ObjectCategories\009.bear\009_0052.jpg,bear
./data/256_ObjectCategories\009.bear\009_0053.jpg,bear
./data/256_ObjectCategories\009.bear\009_0054.jpg,bear
./data/256_ObjectCategories\009.bear\009_0055.jpg,bear
./data/256_ObjectCategories\009.bear\009_0056.jpg,bear
./data/256_ObjectCategories\009.bear\009_0057.jpg,bear
./data/256_ObjectCategories\009.bear\009_0058.jpg,bear
./data/256_ObjectCategories\009.bear\009_0059.jpg,bear
./data/256_ObjectCategories\009.bear\009_0060.jpg,bear
./data/256_ObjectCategories\009.bear\009_0061.jpg,bear
./data/256_ObjectCategories\009.bear\009_0062.jpg,bear
./data/256_ObjectCategories\009.bear\009_0063.jpg,bear
./data/256_ObjectCategories\009.bear\009_0064.jpg,bear
./data/256_ObjectCategories\009.bear\009_0065.jpg,bear
./data/256_ObjectCategories\009.bear\009_0066.jpg,bear
./data/256_ObjectCategories\009.bear\009_0067.jpg,bear
./data/256_ObjectCategories\009.bear\009_0068.jpg,bear
./data/256_ObjectCategories\009.bear\009_0069.jpg,bear
./data/256_ObjectCategories\009.bear\009_0070.jpg,bear
./data/256_ObjectCategories\009.bear\009_0071.jpg,bear
./data/256_ObjectCategories\009.bear\009_0072.jpg,bear
./data/256_ObjectCategories\009.bear\009_0073.jpg,bear
./data/256_ObjectCategories\009.bear\009_0074.jpg,bear
./data/256_ObjectCategories\009.bear\009_0075.jpg,bear
./data/256_ObjectCategories\009.bear\009_0076.jpg,bear
./data/256_ObjectCategories\009.bear\009_0077.jpg,bear
./data/256_ObjectCategories\009.bear\009_0078.jpg,bear
./data/256_ObjectCategories\009.bear\009_0079.jpg,bear
./data/256_ObjectCategories\009.bear\009_0080.jpg,bear
./data/256_ObjectCategories\009.bear\009_0081.jpg,bear
./data/256_ObjectCategories\009.bear\009_0082.jpg,bear
./data/256_ObjectCategories\009.bear\009_0083.jpg,bear
./data/256_ObjectCategories\009.bear\009_0084.jpg,bear
./data/256_ObjectCategories\009.bear\009_0085.jpg,bear
./data/256_ObjectCategories\009.bear\009_0086.jpg,bear
./data/256_ObjectCategories\009.bear\009_0087.jpg,bear
./data/256_ObjectCategories\009.bear\009_0088.jpg,bear
./data/256_ObjectCategories\009.bear\009_0089.jpg,bear
./data/256_ObjectCategories\009.bear\009_0090.jpg,bear
./data/256_ObjectCategories\009.bear\009_0091.jpg,bear
./data/256_ObjectCategories\009.bear\009_0092.jpg,bear
./data/256_ObjectCategories\009.bear\009_0093.jpg,bear
./data/256_ObjectCategories\009.bear\009_0094.jpg,bear
./data/256_ObjectCategories\009.bear\009_0095.jpg,bear
./data/256_ObjectCategories\009.bear\009_0096.jpg,bear
./data/256_ObjectCategories\009.bear\009_0097.jpg,bear
./data/256_ObjectCategories\009.bear\009_0098.jpg,bear
./data/256_ObjectCategories\009.bear\009_0099.jpg,bear
./data/256_ObjectCategories\009.bear\009_0100.jpg,bear
./data/256_ObjectCategories\009.bear\009_0101.jpg,bear
./data/256_ObjectCategories\009.bear\009_0102.jpg,bear
./data/256_ObjectCategories\010.beer-mug\010_0001.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0002.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0003.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0004.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0005.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0006.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0007.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0008.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0009.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0010.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0011.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0012.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0013.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0014.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0015.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0016.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0017.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0018.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0019.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0020.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0021.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0022.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0023.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0024.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0025.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0026.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0027.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0028.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0029.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0030.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0031.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0032.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0033.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0034.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0035.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0036.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0037.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0038.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0039.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0040.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0041.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0042.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0043.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0044.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0045.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0046.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0047.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0048.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0049.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0050.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0051.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0052.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0053.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0054.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0055.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0056.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0057.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0058.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0059.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0060.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0061.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0062.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0063.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0064.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0065.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0066.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0067.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0068.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0069.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0070.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0071.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0072.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0073.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0074.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0075.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0076.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0077.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0078.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0079.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0080.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0081.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0082.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0083.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0084.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0085.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0086.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0087.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0088.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0089.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0090.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0091.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0092.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0093.jpg,beer-mug
./data/256_ObjectCategories\010.beer-mug\010_0094.jpg,beer-mug
./data/256_ObjectCategories\013.birdbath\013_0001.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0002.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0003.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0004.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0005.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0006.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0007.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0008.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0009.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0010.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0011.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0012.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0013.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0014.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0015.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0016.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0017.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0018.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0019.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0020.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0021.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0022.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0023.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0024.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0025.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0026.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0027.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0028.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0029.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0030.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0031.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0032.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0033.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0034.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0035.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0036.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0037.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0038.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0039.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0040.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0041.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0042.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0043.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0044.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0045.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0046.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0047.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0048.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0049.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0050.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0051.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0052.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0053.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0054.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0055.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0056.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0057.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0058.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0059.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0060.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0061.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0062.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0063.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0064.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0065.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0066.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0067.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0068.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0069.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0070.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0071.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0072.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0073.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0074.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0075.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0076.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0077.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0078.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0079.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0080.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0081.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0082.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0083.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0084.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0085.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0086.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0087.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0088.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0089.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0090.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0091.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0092.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0093.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0094.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0095.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0096.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0097.jpg,birdbath
./data/256_ObjectCategories\013.birdbath\013_0098.jpg,birdbath
./data/256_ObjectCategories\014.blimp\014_0001.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0002.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0003.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0004.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0005.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0006.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0007.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0008.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0009.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0010.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0011.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0012.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0013.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0014.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0015.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0016.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0017.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0018.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0019.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0020.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0021.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0022.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0023.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0024.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0025.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0026.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0027.jpg,blimp
./data/256_ObjectCategories\014.blimp\014_0028.jpg,blimp
